,LD1,LD2,LD3,fault
4053,-1.263779544995468,0.8238555641837945,-0.7805042820208397,4
4054,-1.2366715030227065,0.8405170923354999,-0.8012364921368487,4
4055,-1.2092822170087856,0.8569724068849485,-0.821769761945012,4
4056,-1.181618442883823,0.8732174452096714,-0.8420990242453589,4
4057,-1.1536870055644421,0.8892481981374353,-0.8622192621405235,4
4058,-1.1254947999895755,0.905060713901709,-0.8821255140775822,4
4059,-1.0970487795712365,0.9206510878660804,-0.9018128661235782,4
4060,-1.0683559629700154,0.9360154723380215,-0.9212764612202002,4
4061,-1.0394234314320878,0.9511500800013377,-0.9405114983087822,4
4062,-1.0102583214096705,0.9660511721347285,-0.9595132293166405,4
4063,-0.9808678306354001,0.9807150749137871,-0.9782769679348552,4
4064,-0.9512592104377885,0.995138169899167,-0.9967980838044167,4
4065,-0.9214397661222827,1.0093168968954873,-1.015072007395989,4
4066,-0.8914168547806061,1.023247757839972,-1.0330942286141065,4
4067,-0.861197885474224,1.036927316320282,-1.0508603030440358,4
4068,-0.8307903131401028,1.0503521961426758,-1.068365844386889,4
4069,-0.8002016408495732,1.063519084583212,-1.0856065361829546,4
4070,-0.7694394159997404,1.0764247333942198,-1.1025781238534282,4
4071,-0.738511227780418,1.0890659568757,-1.1192764194627138,4
4072,-0.7074247083622849,1.1014396373352995,-1.1356973023965211,4
4073,-0.6761875108459572,1.1135427048463626,-1.1518366887106595,4
4074,-0.6448073931063045,1.1253722214720827,-1.1676906968458935,4
4075,-0.613292046594035,1.1369252195813881,-1.18325531360253,4
4076,-0.5816492652572026,1.148198865492128,-1.198526733972127,4
4077,-0.5498868557322473,1.1591903770809295,-1.213501188099925,4
4078,-0.5180126543123311,1.1698970409452405,-1.2281749820877492,4
4079,-0.48603452734429237,1.1803162173325807,-1.2425444947160904,4
4080,-0.45396036370817616,1.190445334641781,-1.2566061828964983,4
4081,-0.42179807660326124,1.2002818916426023,-1.2703565745187986,4
4082,-0.3895556030717441,1.2098234637103964,-1.2837922780094575,4
4083,-0.35724089781811297,1.2190676953435469,-1.2969099792595598,4
4084,-0.32486193420133186,1.2280123054644865,-1.3097064394522477,4
4085,-0.29242670049551495,1.236655086794578,-1.3221785034697489,4
4086,-0.2599432009270532,1.244993907588119,-1.334323093713324,4
4087,-0.2274194489903611,1.25302670957698,-1.3461372118228743,4
4088,-0.19486347070291685,1.2607515105781055,-1.3576179451847379,4
4089,-0.1622832986947664,1.2681664055280666,-1.3687624604502002,4
4090,-0.12968696986122272,1.2752695620570267,-1.3795680075246248,4
4091,-0.09708252912870607,1.2820592304183362,-1.3900319212190295,4
4092,-0.06447801973877662,1.2885337335077247,-1.4001516181378448,4
4093,-0.03188148799754992,1.2946914750101257,-1.4099246032166781,4
4094,0.0006990253590535379,1.3005309344131832,-1.4193484641804046,4
4095,0.033255480439368525,1.306050670520237,-1.428420876087441,4
4096,0.0657798449872565,1.311249321998682,-1.4371396001291212,4
4097,0.09826409322041182,1.3161256056524366,-1.4455024862858232,4
4098,0.13070021089707043,1.3206783184000792,-1.4535074706044655,4
4099,0.16308019489875225,1.3249063361423827,-1.4611525768378522,4
4100,0.19539605498208487,1.3288086165795916,-1.4684359202623476,4
4101,0.22763981815012552,1.3323841963922713,-1.4753557041948335,4
4102,0.2598035295153454,1.3356321926775758,-1.4819102192333296,4
4103,0.2918792514275665,1.338551804667272,-1.4880978510826415,4
4104,0.32385907257096885,1.3411423097775848,-1.493917069778807,4
4105,0.3557350995171521,1.3434030719541683,-1.4993664420951418,4
4106,0.38749946775224436,1.3453335316179134,-1.504444622618419,4
4107,0.4191443411805359,1.3469332115963653,-1.5091503586719877,4
4108,0.45066191066400607,1.3482017183532975,-1.5134824892083834,4
4109,0.48204440012517263,1.3491387379942987,-1.5174399458001446,4
4110,0.5132840664515071,1.34974403977005,-1.5210217500792196,4
4111,0.5443732019542878,1.3500174736571278,-1.5242270201161032,4
4112,0.5753041355503187,1.3499589711332323,-1.5270549657639632,4
4113,0.6060692354838848,1.3495685483020932,-1.5295048879339481,4
4114,0.6366609113364516,1.3488462997987196,-1.5315761819604943,4
4115,0.6670716135598587,1.347792405528842,-1.5332683389924382,4
4116,0.6972938403923077,1.346407123770061,-1.5345809384584206,4
4117,0.7273201337402395,1.3446907970141155,-1.5355136595910286,4
4118,0.7571430865473112,1.3426438475188953,-1.5360662696845533,4
4119,0.7867553392591476,1.3402667807832633,-1.5362386333764981,4
4120,0.8161495853627879,1.3375601845034213,-1.5360307090147216,4
4121,0.8453185726719683,1.3345247245802825,-1.5354425472020898,4
4122,0.8742551041986234,1.3311611497618592,-1.5344742941698728,4
4123,0.9029520403266834,1.3274702911620806,-1.5331261872731916,4
4124,0.9314023002831965,1.3234530580494046,-1.5313985593524144,4
4125,0.9595988636368886,1.3191104426002747,-1.5292918382782212,4
4126,0.9875347748200813,1.3144435151103449,-1.5268065416120418,4
4127,1.0152031406465476,1.3094534271683982,-1.5239432854436112,4
4128,1.042597133212159,1.304141410273427,-1.520702774098346,4
4129,1.0697099941713275,1.298508775276304,-1.5170858068735802,4
4130,1.0965350347225757,1.292556910220954,-1.5130932774904278,4
4131,1.1230656350386097,1.2862872846413669,-1.508726171903942,4
4132,1.1492952486214156,1.279701445756658,-1.5039855657169618,4
4133,1.1752174043916752,1.272801017959755,-1.4988726300946307,4
4134,1.2008257069864812,1.2655877023759774,-1.4933886251539124,4
4135,1.226113836649977,1.2580632811241268,-1.487534906266637,4
4136,1.2510755550466626,1.2502296081427031,-1.4813129154289748,4
4137,1.2757047028131818,1.242088617796989,-1.474724189626965,4
4138,1.2999952031596858,1.2336423178683726,-1.4677703526577555,4
4139,1.3239410621303216,1.2248927925123376,-1.46045312264123,4
4140,1.347536372101737,1.2158422002041935,-1.452774303488019,4
4141,1.3707753106523144,1.206492774467541,-1.4447357903667253,4
4142,1.3936521443385304,1.1968468208716112,-1.4363395671912382,4
4143,1.416161228901842,1.1869067201882229,-1.4275877053402948,4
4144,1.4382970106178388,1.176674923818343,-1.4184823626096497,4
4145,1.4600540269546687,1.1661539571014816,-1.4090257879815484,4
4146,1.4814269103569782,1.1553464155461983,-1.3992203135713768,4
4147,1.5024103856694098,1.1442549665689372,-1.389068359861511,4
4148,1.5229992789577462,1.1328823441480427,-1.3785724299258082,4
4149,1.5431885067927344,1.1212313572533201,-1.3677351158144713,4
4150,1.5629730898626217,1.1093048781341504,-1.3565590893157338,4
4151,1.5823481450519319,1.0971058506194569,-1.345047110191379,4
4152,1.6013088934988786,1.08463728298679,-1.333202016565482,4
4153,1.6198506560494685,1.0719022530036044,-1.3210267322890408,4
4154,1.637968858184875,1.0589039017268047,-1.3085242611113856,4
4155,1.6556590278947778,1.0456454374593012,-1.2956976892506185,4
4156,1.672916802403138,1.0321301300387875,-1.2825501797755383,4
4157,1.6897379222489288,1.0183613149756252,-1.269084977453886,4
4158,1.7061182385426552,1.004342387962661,-1.2553054047926266,4
4159,1.722053707605837,0.9900768097719033,-1.2412148616229237,4
4160,1.7375403987152367,0.9755680993130613,-1.2268168248932634,4
4161,1.7525744913750436,0.9608198347452945,-1.2121148453912232,4
4162,1.7671522747400783,0.9458356575114255,-1.1971125529452127,4
4163,1.781270152854737,0.9306192623103424,-1.1818136485249966,4
4164,1.794924641945216,0.9151744049462288,-1.1662219069459034,4
4165,1.8081123733813613,0.8995048945196212,-1.1503411751537365,4
4166,1.8208300931485608,0.8836145986162237,-1.1341753707729814,4
4167,1.8330746634248791,0.8675074362530814,-1.1177284834232644,4
4168,1.8448430629020547,0.8511873824268773,-1.1010045705898666,4
4169,1.8561323867149107,0.834658465235437,-1.0840077595798154,4
4170,1.8669398508421844,0.8179247598154722,-1.066742243704104,4
4171,1.877262788166226,0.800990396710157,-1.0492122830728907,4
4172,1.8870986518522708,0.7838595532673355,-1.0314222030594864,4
4173,1.8964450148707628,0.7665364568216947,-1.0133763926424435,4
4174,1.905299571208418,0.7490253803155368,-0.9950793048404463,4
4175,1.9136601360881231,0.73133064526543,-0.976535453966692,4
4176,1.92152464561934,0.7134566184128722,-0.9577494164353398,4
4177,1.9288911620178524,0.6954077062576054,-0.9387258258768534,4
4178,1.935757864654542,0.677188366113885,-0.9194693771483526,4
4179,1.942123060864463,0.6588030897967249,-0.8999848216776848,4
4180,1.9479851799804802,0.6402564157631334,-0.8802769663636939,4
4181,1.9533427751312529,0.6215529192798184,-0.8603506746496506,4
4182,1.958194525085989,0.6026972138409776,-0.8402108616861944,4
4183,1.9625392319527533,0.5836939530064892,-0.8198624988344934,4
4184,1.9663758245420642,0.5645478253227099,-0.7993106050806167,4
4185,1.9697033556454782,0.545263553326175,-0.7785602518329217,4
4186,1.9725210039332814,0.5258458974509834,-0.7576165593261965,4
4187,1.974828074109917,0.5062996472915732,-0.736484695881737,4
4188,1.9766239986978553,0.4866296238161987,-0.7151698729012681,4
4189,1.9779083323486963,0.46684068228777054,-0.6936773519527938,4
4190,1.9786807593501123,0.4469377049781254,-0.6720124354184623,4
4191,1.978941088900531,0.4269256010047613,-0.6501804686614672,4
4192,1.9786892558668916,0.4068093105530711,-0.6281868391048339,4
4193,1.9779253239549925,0.38659379430087387,-0.60603697162125,4
4194,1.9766494801604166,0.3662840411478574,-0.5837363334575241,4
4195,1.9748620403751926,0.34588506173412187,-0.5612904257871192,4
4196,1.9725634452359166,0.32540188905041856,-0.5387047868549054,4
4197,1.969754261231948,0.3048395774340345,-0.5159849899260992,4
4198,1.9664351823818071,0.28420319911077346,-0.49313664126452883,4
4199,1.9626070270743656,0.2634978468708648,-0.4701653776926842,4
4200,1.9582707400209243,0.24272862884639884,-0.44707686604162006,4
4201,1.9534273907885271,0.22190066920926638,-0.42387680556093443,4
4202,1.9480781752704153,0.20101910633931894,-0.4005709180269095,4
4203,1.9422244120104535,0.1800890933027394,-0.37716495647386433,4
4204,1.9358675459368953,0.15911579359358796,-0.35366469313883514,4
4205,1.929009145353516,0.13810438228030758,-0.3300759287718583,4
4206,1.9216509037660954,0.11706004253933233,-0.30640448213605687,4
4207,1.9137946343135255,0.09598796794465042,-0.2826561953617933,4
4208,1.9054422768373487,0.07489335640974273,-0.2588369261620754,4
4209,1.8965958923071413,0.05378141234097913,-0.2349525537539772,4
4210,1.8872576620001222,0.032657346899300936,-0.21100896954214926,4
4211,1.877429892249807,0.011526369396422265,-0.18701208149065696,4
4212,1.8671150063005293,-0.00960630610567112,-0.16296781060667231,4
4213,1.8563155488815415,-0.030735463970570625,-0.13888209056794754,4
4214,1.8450341861405462,-0.05185589309677695,-0.1147608635533716,4
4215,1.8332736994636392,-0.07296238058472305,-0.09061008076244975,4
4216,1.8210369916137126,-0.09404971919036893,-0.06643570186963896,4
4217,1.8083270833539375,-0.11511270844975399,-0.04224369085545513,4
4218,1.7951471078883339,-0.13614614854338647,-0.018040016950497822,4
4219,1.781500318155023,-0.15714485096984515,0.006169347364979529,4
4220,1.767390082861866,-0.17810363572481544,0.030378430603663978,4
4221,1.7528198817947755,-0.19901733114665485,0.05458125664000744,4
4222,1.737793309587857,-0.2198807761175036,0.0787718556555726,4
4223,1.7223140745126184,-0.24068882337215453,0.10294425870888493,4
4224,1.7063859962519172,-0.2614363410059731,0.12709250070665237,4
4225,1.690013003836125,-0.28211820747001937,0.15121062383321487,4
4226,1.6731991389302627,-0.30272932220662463,0.17529267834890064,4
4227,1.6559485471033277,-0.32326459719747214,0.19933271987683734,4
4228,1.6382654860916814,-0.34371896726801293,0.22332481869204363,4
4229,1.6201543203331994,-0.36408738763108245,0.24726305613155056,4
4230,1.6016195169686906,-0.3843648304064675,0.27114152329868324,4
4231,1.5826656483973367,-0.40454629162743555,0.29495432900983376,4
4232,1.5632973928171194,-0.42462679467233094,0.31869559885651755,4
4233,1.5435195283578071,-0.4446013835133877,0.34235947484721607,4
4234,1.5233369347785657,-0.46446513106187165,0.3659401163245337,4
4235,1.5027545923920418,-0.48421313549058026,0.3894317074009719,4
4236,1.4817775780122866,-0.5038405236131961,0.4128284502659871,4
4237,1.4604110696172699,-0.5233424546720384,0.43612457379160113,4
4238,1.43866033759851,-0.5427141163032277,0.4593143283522875,4
4239,1.4165307488260075,-0.5619507282157762,0.48239199255061693,4
4240,1.3940277633949636,-0.5810475450611746,0.505351872086461,4
4241,1.3711569339133576,-0.5999998545061699,0.5281883027159301,4
4242,1.3479239030761263,-0.6188029814226262,0.5508956499946154,4
4243,1.3243344030137845,-0.6374522850292902,0.5734683092541368,4
4244,1.3003942550889496,-0.6559431660149381,0.5959007124471882,4
4245,1.2761093651148516,-0.6742710609782224,0.6181873259182757,4
4246,1.251485725500647,-0.6924314479737779,0.6403226477114095,4
4247,1.2265294115413017,-0.7104198469602049,0.662301218274092,4
4248,1.201246580883382,-0.7282318185958999,0.6841176144546386,4
4249,1.1756434706474819,-0.7458629682038798,0.7057664529897678,4
4250,1.149726399948573,-0.7633089470933214,0.7272423925592952,4
4251,1.1235017619532266,-0.7805654494485477,0.7485401328481923,4
4252,1.096976028918597,-0.7976282196997175,0.7696544216926758,4
4253,1.0701557432332436,-0.8144930455966476,0.7905800471016843,4
4254,1.0430475235455448,-0.8311557668445789,0.8113118471451464,4
4255,1.0156580584864088,-0.8476122727578349,0.8318447054772303,4
4256,0.9879941062356514,-0.863858503570401,0.8521735570228097,4
4257,0.9600624918021563,-0.8798904501642295,0.8722933839751966,4
4258,0.9318701071931301,-0.8957041570805083,0.8921992246533096,4
4259,0.9034239084405148,-0.9112957223612681,0.9118861665166517,4
4260,0.8747309152304539,-0.9266613009793737,0.9313493517046908,4
4261,0.845798204361068,-0.9417970987359402,0.9505839767479469,4
4262,0.816632916637081,-0.9566993837026212,0.9695852978889764,4
4263,0.7872422485512702,-0.9713644787644868,0.9883486263536608,4
4264,0.7576334496323978,-0.9857887636977278,1.0068693313219983,4
4265,0.7278138276117667,-0.9999686827187056,1.0251428436496859,4
4266,0.6977907382713595,-1.0139007347694111,1.0431646545118118,4
4267,0.6675715909748833,-1.027581484531059,1.0609303183716825,4
4268,0.6371638403767552,-1.0410075546796682,1.0784354500554374,4
4269,0.6065749901552078,-1.0541756342914868,1.0956757312906478,4
4270,0.578017549332735,-1.0674659107072915,1.1119033420715365,4
4271,0.5541009321876367,-1.0813178559736796,1.1262339335446852,4
4272,0.5341952809059775,-1.0955608049735068,1.138862162224435,4
4273,0.516619875303624,-1.109840222042069,1.1503366086432332,4
4274,0.5013881540833881,-1.1241239923758708,1.1606424077923252,4
4275,0.48991126404688495,-1.1386347165209187,1.1692969147926122,4
4276,0.4824045558774027,-1.153371000997671,1.176216498329806,4
4277,0.477555784253218,-1.168054111635886,1.181829316502691,4
4278,0.47453438734747644,-1.1825066289698782,1.1864058837902334,4
4279,0.4738808462034125,-1.196807249399617,1.1897595391833529,4
4280,0.47614414979206887,-1.21103526365803,1.1917008105327973,4
4281,0.4807439086563959,-1.2250620650467856,1.192417780225552,4
4282,0.48677575559889935,-1.2387077121401926,1.1922090875983695,4
4283,0.49416228526748557,-1.2519496232338851,1.1910985257850628,4
4284,0.5033435571095619,-1.2648619082670478,1.1889375826657167,4
4285,0.5142277277507483,-1.2774194826107295,1.1857552418759816,4
4286,0.5261550251766693,-1.2894972660365258,1.181771535021085,4
4287,0.5387393236207608,-1.301024991624565,1.177116343157306,4
4288,0.5521607823776297,-1.3120395681707857,1.171731249680679,4
4289,0.5665512430097305,-1.3225678268038472,1.1655737275738622,4
4290,0.5815859018372903,-1.3325541428299554,1.1587544125919997,4
4291,0.5968545671002239,-1.341929577048612,1.1514132622092912,4
4292,0.6123132103790851,-1.350695688707532,1.1435687976717381,4
4293,0.6280987860913556,-1.3588869474586203,1.1351789578481777,4
4294,0.6441144588631543,-1.3664952418874792,1.1262800175604355,4
4295,0.6600519257368823,-1.3734743573816108,1.116979257832571,4
4296,0.6757500544864172,-1.3798076449707417,1.1073355339806696,4
4297,0.6912742543907184,-1.385520191451486,1.0973320466074907,4
4298,0.7066547094289404,-1.3906305158385026,1.0869638624615305,4
4299,0.7217349392053659,-1.3951223778580066,1.0762884086098672,4
4300,0.7363481213947698,-1.3989790912495748,1.0653670028997486,4
4301,0.7504825905315242,-1.40221271294556,1.0542091770649735,4
4302,0.7641917159431034,-1.4048472455968055,1.0428028125020132,4
4303,0.7774242438214874,-1.4068865672191126,1.0311706002224705,4
4304,0.7900566867014658,-1.4083218542009452,1.019359602098102,4
4305,0.8020364158942904,-1.4091573290888448,1.0073932420885205,4
4306,0.8134042744002394,-1.4094144359572114,0.9952637928016579,4
4307,0.8241770348159161,-1.4091092073027258,0.982971345012655,4
4308,0.8342991985532682,-1.4082443325987268,0.9705401677500315,4
4309,0.8437174690132037,-1.4068226041990852,0.957993749521227,4
4310,0.8524461048928823,-1.4048592494727052,0.9453330770796358,4
4311,0.860518523747471,-1.4023721658827073,0.9325525586730772,4
4312,0.8679248911863396,-1.3993709645562071,0.9196610171338316,4
4313,0.8746291292770824,-1.3958599314929017,0.906675962665405,4
4314,0.8806307194511421,-1.3918498550836664,0.8936030570005408,4
4315,0.8859642476268559,-1.3873573029049213,0.8804360709911349,4
4316,0.8906525615372675,-1.382396248670677,0.8671726233776049,4
4317,0.8946878098103218,-1.3769743474521423,0.8538204603323756,4
4318,0.8980672398333684,-1.3711000156158915,0.8403856345431312,4
4319,0.9008140684638368,-1.3647859030709577,0.8268654107991715,4
